transcript_id,baseMean,log2FoldChange,lfcSE,pvalue,padj
nDi.2.2.2.t00235,71740.32434033664,-1.2341773310566604,0.9982039011873115,0.05180121322177105,0.1705919565516965
nDi.2.2.2.t06793,14.36206222361922,1.2509752476945342,0.9423187699246358,0.0519026712663955,0.17076029188711303
nDi.2.2.2.t04246,60.25648340464754,0.9935538810883101,0.6227453597144161,0.051956710686824815,0.17077244442801334
nDi.2.2.2.t08803,24.39113109461028,1.1673210505623943,0.8527512135107282,0.05204220699435034,0.17088786652936724
nDi.2.2.2.t08739,5.457204018999769,1.5109900056716257,1.541350006055571,0.052185399268254946,0.17119233493029087
nDi.2.2.2.t04271,5.240261306161057,-1.3458121405035532,1.2330029154331925,0.05230503361014378,0.1713012843862527
nDi.2.2.2.t04781,15.336069949545225,1.2563654819440626,0.9019986712525843,0.05231961398117859,0.1713012843862527
nDi.2.2.2.t03253,6.5672883801618696,1.4677236044206128,1.3608142276401647,0.05248815740395964,0.17168739625287474
nDi.2.2.2.t00611,10.356410061416623,1.3446237075389225,1.056532211619827,0.052558756001557544,0.17175269783938651
nDi.2.2.2.t07102,4.812425501165325,1.4539710381938937,1.5824369522884754,0.05301057475037376,0.17306243460372261
nDi.2.2.2.t05513,5.692024674701485,1.3180723573337707,1.4456266567870406,0.053077154162155485,0.17311317972887635
nDi.2.2.2.t01310,7.076890397789519,1.4558748572910694,1.2743132208258057,0.053202402722811,0.17324099776523597
nDi.2.2.2.t04616,5.293631666005204,-1.3449994444209705,1.37771418896439,0.05321849046915562,0.17324099776523597
nDi.2.2.2.t06345,5.675451574455868,-1.2911085987868127,1.2916031073380125,0.0532795931304531,0.1732736144760277
nDi.2.2.2.t10581,6.197917521382044,1.446419008459813,1.370967108008265,0.05347933546130929,0.17375661483214666
nDi.2.2.2.t01673,52.790692549090956,-1.001803007835156,0.6432822012593884,0.05362298288428782,0.1740566104722529
nDi.2.2.2.t01119,5.067249391283326,1.4446161666486013,1.572242221021069,0.05373035099829581,0.1742383848816629
nDi.2.2.2.t01257,5.199353912232987,1.449164131135717,1.5799575054749964,0.05386811835855943,0.17451829749019446
nDi.2.2.2.t03316,9.117345160787284,1.3440622306808214,1.142051334616594,0.05402982735440103,0.17487516639897738
nDi.2.2.2.t02987,7.456361204157112,1.4552741106987737,1.2980094128630761,0.054130152740351746,0.17503286758367315
nDi.2.2.2.t00459,10.016821593741643,-1.2632008521845879,0.988768595935523,0.054280734947508305,0.17520003449576663
nDi.2.2.2.t06016,8.832013465837157,1.37901221059918,1.1204875180784835,0.05428515219783335,0.17520003449576663
nDi.2.2.2.t03317,8.299950214690618,-1.3436500592379519,1.1920372928155525,0.05440147195448897,0.17540854835515834
nDi.2.2.2.t07824,10.870538388456207,1.3083095508624134,1.0057080542201686,0.05448801756351533,0.1755207555322355
nDi.2.2.2.t01081,12.251280848066715,-1.1742940405595104,0.9105075994258358,0.054812312584387436,0.1762306770485708
nDi.2.2.2.t09084,3.806751678003944,1.2841767667014374,1.7849796671196994,0.05480474065428961,0.1762306770485708
nDi.2.2.2.t02060,11.678982483536767,-1.1734123481912178,0.8961957147069809,0.05500086072092721,0.17658685327819293
nDi.2.2.2.t03454,4.599669432613551,1.4198372301030429,1.5826832611146533,0.0550272122391067,0.17658685327819293
nDi.2.2.2.t04400,6.291319415825095,1.355546728413647,1.4456821792197492,0.055249302930009014,0.17713198066029354
nDi.2.2.2.t05198,7.309340150844308,1.3709796974201816,1.1593158659213063,0.0558516609890956,0.17872531516510592
nDi.2.2.2.t06034,4.653374991076666,1.3999660818355486,1.591078922969199,0.055826503078329016,0.17872531516510592
nDi.2.2.2.t01198,11.833419837909723,1.256217129178416,0.9561135037426075,0.05605326313294258,0.1791718547399436
nDi.2.2.2.t03922,4.318961537191165,-1.3082054049050866,1.3153935999556956,0.056149670279646235,0.1791718547399436
nDi.2.2.2.t06833,15.068140665513488,1.3089072680673612,1.0032096753187145,0.0560990256508217,0.1791718547399436
nDi.2.2.2.t06960,4.883326750241182,1.4259266479912367,1.5421478457998432,0.05659908231339901,0.18043617218707653
nDi.2.2.2.t02059,4.599690392778504,1.399848764247214,1.5638505559421079,0.05666360754276047,0.18047225989205964
nDi.2.2.2.t00636,12.343224546023112,1.2506566862729465,0.93913126150858794,0.057158446371450226,0.18158355508732718
nDi.2.2.2.t02994,125.082404123404,-0.9737344721580283,0.6322401334220176,0.057157725997812596,0.18158355508732718
nDi.2.2.2.t03508,8.2303267089227,1.3880489607921567,1.1775791261059392,0.05717312406641079,0.18158355508732718
nDi.2.2.2.t06961,4.072456897018463,-1.2654809840474666,1.3709490470797014,0.05729316012390441,0.18179457356434403
nDi.2.2.2.t01130,25.920983534819214,1.086091607772854,0.7342290142015845,0.05738171388017829,0.18190539577716333
nDi.2.2.2.t04948,5.397498601439256,-1.310280409311926,1.2385614149597997,0.05745149625372947,0.18195655956363246
nDi.2.2.2.t06086,7.729824702769736,1.3980783783606312,1.2435615838829188,0.057611839105542614,0.18229417746828408
nDi.2.2.2.t04250,6.967093960060826,1.4207722777373104,1.2742839623639362,0.05780472109637983,0.18273402978464157
nDi.2.2.2.t07725,11.49723766224547,1.3523772789210835,1.120025931808389,0.05802878392970181,0.1832715410517212
nDi.2.2.2.t04458,3.3688243239935662,1.1431822838056105,1.6850710564507816,0.058199466221740485,0.18363961806897092
nDi.2.2.2.t03643,6.736084388544414,1.4240566853537877,1.3164899212808712,0.058313949856627446,0.1838298493621564
nDi.2.2.2.t12521,4.915012570678727,1.3638604477095593,1.566867245488192,0.058380577429734126,0.1838690052383084
nDi.2.2.2.t00735,4.10508969885891,1.2610041476085254,1.736520232671091,0.058948100876710666,0.18548419125584653
nDi.2.2.2.t05692,83.60800380588307,-0.9301498937603402,0.5984437688825527,0.0594660104399963,0.1869404146547428
nDi.2.2.2.t01941,8.69400103314055,1.3962062280744814,1.2461908204461514,0.05964028444862352,0.18726153989058356
nDi.2.2.2.t05423,6.338884436090287,1.3943503389430396,1.3279226405948352,0.059733781297644874,0.18726153989058356
nDi.2.2.2.t08919,8.738158967459238,1.3589881214878556,1.139627448735553,0.059680794565938354,0.18726153989058356
nDi.2.2.2.t10391,11.337548115946488,1.3138467110544716,1.0421758599804047,0.0599524249430912,0.18777343066201785
nDi.2.2.2.t01125,8.834770722689711,1.3292854475829683,1.1544337554745114,0.06024281277277048,0.18850887539228547
nDi.2.2.2.t07043,24.526205264528038,-1.0085070112295207,0.6879275003171693,0.0605061800176376,0.18908485271537553
nDi.2.2.2.t07310,13.410308331997843,1.1954124318048454,0.9255812970016983,0.06053836970781186,0.18908485271537553
nDi.2.2.2.t01727,6.016997293703745,1.3544226141265538,1.351588142298799,0.06089800702464979,0.18951012828221295
nDi.2.2.2.t02206,19.254779275283827,1.0956338393678018,0.7757234655919996,0.06088966875153909,0.18951012828221295
nDi.2.2.2.t04032,15.504791483293479,-1.087856327551323,0.793821532821544,0.060884895504009745,0.18951012828221295
nDi.2.2.2.t04177,13.480626013326638,1.1833856575717736,0.8820843038174709,0.06075985937101301,0.18951012828221295
nDi.2.2.2.t03526,7.394067614374004,1.3630771811592624,1.2405218458378633,0.06137805293283069,0.19082892350885583
nDi.2.2.2.t00556,33.215939344947884,-1.1087368886652007,0.8570620905850065,0.06168594267963528,0.19161054722465465
nDi.2.2.2.t06574,14.707238897841673,-1.1503050458693012,0.8657107162899703,0.06216196837430737,0.1929125313134955
nDi.2.2.2.t01350,26.437731930744537,1.0823194811898806,0.7660479395792226,0.06225008082834319,0.19300939138001838
nDi.2.2.2.t08396,6.100481108057712,1.366223063187378,1.2665991093657711,0.06257210830999492,0.19383067706621257
nDi.2.2.2.t02230,42.57358158759655,-0.9887742890353317,0.6801701692136339,0.06267913678085578,0.19397628212172235
nDi.2.2.2.t02852,21.469790883871976,1.144600193103561,0.8327161541133482,0.06279067151227923,0.19397628212172235
nDi.2.2.2.t04722,6.879461547595482,1.338720128832512,1.257308633125637,0.06273926304033384,0.19397628212172235
nDi.2.2.2.t06305,5.289496136988308,1.3818918885890876,1.4609478878893531,0.06285050334124419,0.19398444707324866
nDi.2.2.2.t08465,4.987639766698312,1.3380976585294497,1.5111784491463216,0.06316836992590234,0.19478828253514613
nDi.2.2.2.t01454,10.265190349829705,1.2684983076874163,1.166239095362298,0.06374604751982278,0.1955291204283435
nDi.2.2.2.t02376,8.75971525784216,1.30058080590113,1.1317097484385736,0.06351955118486655,0.1955291204283435
nDi.2.2.2.t02421,6.276993456021394,1.3591588300281299,1.3202424887078583,0.0636393393959884,0.1955291204283435
nDi.2.2.2.t03885,5.532432754103732,1.4211384533084188,1.4611453783908046,0.06371804528458712,0.1955291204283435
nDi.2.2.2.t04110,28.637001352176323,1.133758421724605,1.0277329194095446,0.06386377157901345,0.1955291204283435
nDi.2.2.2.t04637,8.839068838800603,1.248775281247017,1.0545421280868745,0.06366249534581085,0.1955291204283435
nDi.2.2.2.t05314,8.020452074884092,1.2990744600435695,1.116936204940109,0.06388198311523118,0.1955291204283435
nDi.2.2.2.t05835,4.887106128467605,1.4109800608668526,1.5588351842879071,0.06392741584759226,0.1955291204283435
nDi.2.2.2.t08595,5.9622385173287515,1.1227196967923483,1.3446707773176836,0.0638084667377643,0.1955291204283435
nDi.2.2.2.t01977,3.8763674177614975,-1.2390222412153573,1.3219563086483699,0.06404190372450137,0.19570282651667445
nDi.2.2.2.t02348,14.730506990731412,-1.0806238337632672,0.7885429717683621,0.0643768377069267,0.1965492650782137
nDi.2.2.2.t00056,4.405210752998017,1.2940528962163855,1.53441398394409,0.06457306449189215,0.19686977722515658
nDi.2.2.2.t00317,7.543854922157349,-1.1659420455837506,1.0428441588191744,0.06465593509104495,0.19686977722515658
nDi.2.2.2.t08026,7.698040269073716,1.2979240055972223,1.189959368284595,0.06462082932448714,0.19686977722515658
nDi.2.2.2.t05962,7.198358715792405,-1.178646678102688,1.031966478787782,0.06479932396531445,0.19695278395192348
nDi.2.2.2.t08336,4.396548619835192,1.246137449518302,1.5477832885651537,0.06475093560492275,0.19695278395192348
nDi.2.2.2.t07059,13.025419609943448,1.237650013673189,0.9694234989295328,0.06499440032855969,0.19736885041582314
nDi.2.2.2.t11863,8.811388851215796,-1.2087290356429774,0.9894659072128968,0.06514193084740606,0.19763991899320335
nDi.2.2.2.t01016,7.162962750299479,-1.189348343332582,1.0112903465730048,0.06541257833390558,0.1981066658112569
nDi.2.2.2.t02309,6.138548388121338,-1.1777624647153013,1.1293162030121402,0.06537949354197074,0.1981066658112569
nDi.2.2.2.t07577,10.856232426423626,-1.134667934161483,0.8894500249308631,0.06548873999789415,0.19816039792404724
nDi.2.2.2.t04667,8.589849852228223,-1.1793541868792703,0.968066865384247,0.06570156955176396,0.1986272049194147
nDi.2.2.2.t08841,11.259063613200885,-1.1318129489491269,0.9136123585045047,0.06576263012153406,0.1986347652468776
nDi.2.2.2.t01796,6.910513353974477,1.285718225111142,1.137495096521672,0.06609921661696493,0.19947379249532476
nDi.2.2.2.t00701,4.838377451612237,-1.1680256895936312,1.2398282257253435,0.06617366979732625,0.19952096706891612
nDi.2.2.2.t03379,6.953835287146316,1.2929963106451818,1.2638832775887965,0.0664396313737134,0.20014496413822014
nDi.2.2.2.t01900,15.379603977059705,1.1137160432239077,0.8465573917821766,0.06652606061780995,0.20022750453914054
nDi.2.2.2.t04769,8.402751198448438,1.284581069913263,1.135315859008694,0.0667384392211157,0.20068863992732666
nDi.2.2.2.t08111,6.437863200351097,1.3046591895372657,1.3276813855028322,0.06697619154908804,0.20122519197033362
nDi.2.2.2.t02759,4.517014134487281,-1.2389379412909876,1.2438885710396375,0.06704616298323504,0.2012571547248967
nDi.2.2.2.t07973,8.28851502089472,-1.201666548581368,1.089514631475962,0.06728447544835309,0.20179393520850017
nDi.2.2.2.t09385,4.075331465091833,-1.2016097325180406,1.2983814998024963,0.0674986203217444,0.20225734993936131
nDi.2.2.2.t05144,5.607716150686858,1.2729035176672772,1.345699879761942,0.06769399021764469,0.20266373770366353
nDi.2.2.2.t10098,6.858797913783791,1.3290617621006684,1.2541937746754699,0.06809255136252111,0.20367719067166806
nDi.2.2.2.t04529,6.641925695714548,1.264577220236619,1.2490146944295812,0.0685961462340712,0.2050027559700172
nDi.2.2.2.t06817,7.4829885042023765,1.2610519711119688,1.1163259506014238,0.06912615933934667,0.20640487014002104
nDi.2.2.2.t04258,6.638187068063695,1.2802771475193642,1.2319648561342906,0.06966486125619654,0.2078304392093392
nDi.2.2.2.t03579,5.6839297911669036,0.996373380017918,1.2894882362433546,0.06976931612276606,0.20795915666820955
nDi.2.2.2.t01564,15.778829437883688,1.1068224551119632,0.8434085966979302,0.07022819432510052,0.20914313885051883
nDi.2.2.2.t05875,10.011215675768913,1.1898454750604095,0.9762037050717105,0.07080842199128691,0.21068611174951332
nDi.2.2.2.t07975.t2,7.031104404285389,1.2798748506861892,1.304289002454256,0.07115874257591785,0.21152130764169186
nDi.2.2.2.t00713,4.5778228352468044,1.2594721516012486,1.4516326156144006,0.07133855422821211,0.21152130764169186
nDi.2.2.2.t00824,3.4386038910791017,-1.2013217736339186,1.416256982129124,0.0712679586375496,0.21152130764169186
nDi.2.2.2.t01352,10.593673579078203,1.1857911579266809,0.968289896395802,0.07132013096813312,0.21152130764169186
nDi.2.2.2.t09512,4.43609923050115,-1.1731809622640617,1.2104591734070114,0.0716932831494931,0.2123874379415551
nDi.2.2.2.t01266,9.23345629833777,1.219029707117512,1.0743023610957827,0.0718533254874952,0.2126758115650818
nDi.2.2.2.t08550,4.180610486342532,-1.1832743432980377,1.2493111294305907,0.07226624664515122,0.2137115157980409
nDi.2.2.2.t04638,4.274759052217282,1.239082055237394,1.4599043843382176,0.07250949040281073,0.2142440692041237
nDi.2.2.2.t01819,7.572053061152776,1.2341494143945257,1.1241893035229213,0.07279349173334693,0.21489601737120345
nDi.2.2.2.t02542,7.282985935350518,1.2445296747995211,1.2034822907327816,0.07302855346816603,0.2154024811861036
nDi.2.2.2.t01493,6.6756506595922325,1.272547687325188,1.2181208937856867,0.07313603778601097,0.2155320939792782
nDi.2.2.2.t08638,8.288442328368559,-1.1167031116482016,0.9595662567177603,0.07328663712684236,0.21578843154014696
nDi.2.2.2.t02569,4.0505007239061,-1.169322316287148,1.2575199744053003,0.07364441635261598,0.21636294115959487
nDi.2.2.2.t03574,5.189323494311598,1.1296573146171138,1.3349855913308764,0.07367311233470875,0.21636294115959487
nDi.2.2.2.t09377,19.413250806665964,1.0395466438401089,0.7767413011601565,0.07362019624110962,0.21636294115959487
nDi.2.2.2.t00398,8.284664457888383,1.2251440161437455,1.1410717183810843,0.07382876839438816,0.216445274324775
nDi.2.2.2.t08607,24.144123414900356,-1.0028866688657205,0.7565883562986124,0.07377965175650524,0.216445274324775
nDi.2.2.2.t00945,6.990675947904552,-1.1149396746724156,1.0717255712149454,0.07396832909781899,0.21666716088065804
nDi.2.2.2.t06839,4.274352727236949,1.1922853390584276,1.4675643689124176,0.07465803254952706,0.21849874582225695
nDi.2.2.2.t01612,3.5875643603272005,1.0777368433253904,1.5686325673915396,0.07479352248734691,0.21851819834373878
nDi.2.2.2.t08893,6.656603098778559,1.2451035617401678,1.2127309199895029,0.07478669011532285,0.21851819834373878
nDi.2.2.2.t03016,4.176861650081077,-1.0884676498764332,1.2708731407465907,0.07489257377221946,0.21861928591684027
nDi.2.2.2.t00679,8.70013402297411,1.2291203232789938,1.1806432002261082,0.0758931272163712,0.22059082049522805
nDi.2.2.2.t01790,29.657271785147664,0.9894092573410644,0.7189449838331292,0.07570843895055351,0.22059082049522805
nDi.2.2.2.t02554,7.397210183495608,1.2258033794812107,1.1979944873052513,0.07581862878712879,0.22059082049522805
nDi.2.2.2.t03653,10.465629455610125,-1.100671561108445,0.9049198989464411,0.07566556591391892,0.22059082049522805
nDi.2.2.2.t05311,50.4957417614029,0.9314205753569622,0.6610542666578506,0.07584958337358559,0.22059082049522805
nDi.2.2.2.t08020,4.3070976031951504,1.2063466798531488,1.4371640979990066,0.07608826070305746,0.22096864752120798
nDi.2.2.2.t02384,10.748453276547048,-1.0619833517537693,0.8801523568880933,0.07618475073701511,0.2210596017963689
nDi.2.2.2.t01916,10.47647757396883,-1.0772784123581112,0.8810590018627658,0.07633928240520857,0.22131867172518585
nDi.2.2.2.t10079,5.487022643859802,1.3974606213937382,1.4372263194784511,0.07649657447102266,0.2215852951372407
nDi.2.2.2.t09639,7.618857678233496,1.1839448233139795,1.116443751933226,0.07662979482732386,0.22178179526815917
nDi.2.2.2.t05015,8.385057220318602,-1.107675714586119,0.9428760712168195,0.0768197644202315,0.22214206386481267
nDi.2.2.2.t06496,11.552799167634475,1.1264553969791966,0.945293029969973,0.07698349308752932,0.2224259016634578
nDi.2.2.2.t01373,6.8696430270921365,1.221186089285683,1.2237561916903938,0.07711284978287034,0.2226100310327627
nDi.2.2.2.t04125,10.978487781844708,1.1914301344217495,1.0083929017576085,0.07729811249560739,0.22276567339430778
nDi.2.2.2.t04974,11.507927606363259,1.1311003869866412,0.9668271139535966,0.07725036728116197,0.22276567339430778
nDi.2.2.2.t00739,9.622067490975322,-1.1085776527571312,1.0596066043330647,0.07741448683201484,0.22278471986913542
nDi.2.2.2.t06761,7.561092842459573,-1.1388065565342365,1.1370218041469702,0.07743608040262696,0.22278471986913542
nDi.2.2.2.t02575,4.448313245971062,1.293467660905734,1.4374575944771917,0.07759306163907242,0.22304717379638447
nDi.2.2.2.t05789,4.524828807757523,-1.1272609992741496,1.184217089052858,0.07851313275590319,0.22550088595090906
nDi.2.2.2.t02420,29.660189334110242,-1.0641940478211176,0.8801330727212084,0.07874629454138664,0.2257881919563681
nDi.2.2.2.t06077,17.261579200732083,1.0264955943351013,0.7891672729813547,0.07873997966338425,0.2257881919563681
nDi.2.2.2.t00896,7.271365875161579,1.194671202062674,1.1011841868405552,0.0791045824644372,0.22662393895217145
nDi.2.2.2.t01875,4.357154357210098,-1.1322037731836432,1.2121143452225973,0.07951799208843922,0.22685031889317564
nDi.2.2.2.t04253,4.25738134787893,1.1757996591740996,1.4196142434778003,0.07926069911448189,0.22685031889317564
nDi.2.2.2.t04607,7.270509507187367,-1.0782244258566644,1.0620714470170403,0.07935767829377884,0.22685031889317564
